DIATOMS;Thalassiosira pseudonana;Thalassiosira;21;Diatoms;Diatoms;P1;CCMP1335;Provasoli-Guillard Centre for Culture of Marine Phytoplankton;NA;NA;120;Nair 2007 thesis;2.2;B bottom;71;Nair_2007_Fig220;HL;0;0;Bbot;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.018235294;0.020090036;0.022378151;0.024803922;0.02752381;0.029133987;0.030063025;0.029853817;0.029484594;0.029396008;0.028609944;0.025497199;0.023487395;0.022793117;0.023695728;0.023268908;0.020308123;0.015035014;0.010420168;0.008083233;0.006456583;0.004110144;0.003436375;0.002209773;0.001703591;0.001596639;0.001406926;0.001121085;0.000793651;0.000374416;8.08E-05;1.61E-05;0.000203081;6.57E-06;0.00022409;0.000841892;0.001365546;0.001670868;0.002243231;0.001612395;0.001384554;0.001859244;0.003928571;0.005332633;0.006253501;0.004642857;0.003228291;0.001656162;0.000999066;0.000649704;0.000372316;0.000252101;0.000194078;-3.05E-05;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
HAPTO 6;Emiliania huxleyi;Emiliania;19;Emiliania;Emiliania;P2;PML-B11;Marine Biological Association Collection;NA;NA;600;Suggett 2007;3a;top;1213;Suggett_2007_Fig3a;NA;0;0;A600;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.034357798;0.0359375;0.036353211;0.036791858;0.036972477;0.038197248;0.039552752;0.038825975;0.037275229;0.036284404;0.035670052;0.034306193;0.031584862;0.0284375;0.026066514;0.022844037;0.019977064;0.016932339;0.014619921;0.013309203;0.012009174;0.009939794;0.009205588;0.008225754;0.007357798;0.006109518;0.005315367;0.005045872;0.005045872;0.005091026;0.005240826;0.005092562;0.004743119;0.004497324;0.004635674;0.004732269;0.005045872;0.005330931;0.00559633;0.005080275;0.004495413;0.004736239;0.007408257;0.012769495;0.014575688;0.013044725;0.0090625;0.003841743;0.001865443;0.001135321;0.000699541;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
HAPTO 6;Emiliania huxleyi;Emiliania;19;Emiliania;Emiliania;P2;PML-B11;Marine Biological Association Collection;NA;NA;150;Suggett 2007;3a;150;1213;Suggett_2007_Fig3a;NA;0;0;A150;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.023228211;0.023929664;0.024111239;0.023976491;0.024921363;0.025457569;0.024959146;0.024250765;0.024174312;0.024251059;0.024033257;0.022989297;0.020974771;0.018463303;0.016519495;0.014610092;0.01356078;0.012305046;0.011363636;0.010531693;0.009660264;0.008784404;0.007894495;0.006834862;0.005618224;0.004590023;0.004357798;0.004357798;0.004567661;0.004633028;0.004633028;0.00440367;0.003944954;0.00399259;0.00418578;0.00440784;0.004716579;0.005004587;0.004502294;0.004157631;0.004663131;0.007118693;0.011040711;0.012201835;0.010516055;0.006404817;0.002908544;0.000880734;0.000545872;0.000431957;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
HAPTO 6;Emiliania huxleyi;Emiliania;19;Emiliania;Emiliania;P2;PML-B11;Marine Biological Association Collection;NA;NA;25;Suggett 2007;3a;bottom;1213;Suggett_2007_Fig3a;NA;0;0;A025;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.020382536;0.020670052;0.020924729;0.020733945;0.020753058;0.021071101;0.020835006;0.020383653;0.019912557;0.020183486;0.019905799;0.019426606;0.018291284;0.016502294;0.014799312;0.013251147;0.011793906;0.01065367;0.009868641;0.009225917;0.008274902;0.007198558;0.005458716;0.005389908;0.00466552;0.003526376;0.003317087;0.003500834;0.004147076;0.004297592;0.003858945;0.003979358;0.003340433;0.00353211;0.003757884;0.004029052;0.004082569;0.004268349;0.003852494;0.003428899;0.004099771;0.005892202;0.009552752;0.011358945;0.009690367;0.00587156;0.003286984;0.001055046;0.000495986;0.000147649;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
HAPTO 6;Emiliania huxleyi;Emiliania;19;Emiliania;Emiliania;P2;PML-92A;Marine Biological Association Collection;NA;NA;600;Suggett 2007;3b;top;1213;Suggett_2007_Fig3b;NA;0;0;B600;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.03033156;0.031893617;0.033205319;0.034617021;0.035865248;0.037574468;0.037554078;0.036221277;0.03562367;0.035905437;0.034925532;0.034638298;0.030546809;0.028166667;0.025039894;0.023106383;0.020166667;0.017930851;0.016366261;0.013631206;0.011994681;0.010269947;0.008301672;0.006760638;0.006238697;0.005573501;0.005039229;0.00549323;0.006291371;0.007119681;0.007370567;0.00668617;0.005824952;0.005846505;0.006210993;0.006726444;0.007481826;0.007790135;0.007382979;0.006351064;0.00742766;0.011621277;0.018376596;0.021;0.019303191;0.013452128;0.005370567;0.002404255;0.001269947;0.000892435;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
HAPTO 6;Emiliania huxleyi;Emiliania;19;Emiliania;Emiliania;P2;PML-92A;Marine Biological Association Collection;NA;NA;150;Suggett 2007;3b;150;1213;Suggett_2007_Fig3b;NA;0;0;B150;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.022421395;0.023434988;0.024762234;0.025212766;0.025780319;0.02690619;0.026284279;0.025900709;0.026696399;0.027234043;0.026984043;0.025672668;0.024287234;0.022180851;0.020220745;0.019056738;0.017971954;0.016478723;0.015280851;0.01379078;0.012142287;0.01100677;0.00968617;0.008517185;0.00725;0.006167933;0.005879559;0.006073138;0.006570922;0.007229207;0.007176596;0.006638298;0.006347195;0.006357565;0.006454318;0.006770964;0.007134206;0.007512766;0.007055851;0.006089835;0.007088061;0.0106;0.015111702;0.01731383;0.016307181;0.009680851;0.004320479;0.001489362;0.000592199;0.000295745;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
HAPTO 6;Emiliania huxleyi;Emiliania;19;Emiliania;Emiliania;P2;PML-92A;Marine Biological Association Collection;NA;NA;25;Suggett 2007;3b;bottom;1213;Suggett_2007_Fig3b;NA;0;0;B025;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.021194149;0.021558511;0.022381915;0.023898936;0.024081117;0.023712766;0.023880984;0.024410802;0.024680851;0.023851064;0.022395137;0.020831117;0.018010638;0.016321513;0.014977905;0.013949468;0.012953901;0.012016548;0.010845745;0.008861702;0.007481997;0.006119149;0.005413564;0.004508865;0.004284574;0.004489362;0.005130319;0.006028369;0.006107048;0.005295508;0.004715805;0.004643617;0.004790426;0.005103343;0.005556848;0.005809176;0.005373568;0.004906383;0.0054474;0.006765957;0.012227394;0.01449734;0.012537234;0.007794326;0.003223404;0.001021277;0.000572695;0.000170213;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
CYANO 4;Prochlorococcus LL;Prochlorococcus LL;2;Prochlorococcus;Prochlorococcus;P3;MIT9302;self-isolated;Sargasso Sea;NA;NA;Moore & Chisholm 1999;3;thin line;633;Moore_Chisholm_1999_Fig3MIT9302;HL;0;0;MIT9302_HL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.027446809;0.032595745;0.037978723;0.045;0.051148936;0.053510638;0.058244681;0.061879433;0.06206383;0.058085106;0.050957447;0.046106383;0.044189853;0.042209493;0.039680851;0.036382979;0.03141844;0.02356383;0.018404255;0.011985816;0.008865248;0.007220745;0.005904255;0.005154739;0.004776596;0.004698582;0.004620567;0.004542553;0.004487427;0.004912959;0.005338491;0.005744681;0.005744681;0.005911193;0.006318224;0.006725254;0.00718925;0.007805151;0.008421053;0.009326241;0.010691489;0.012446809;0.016073501;0.019946809;0.02106383;0.018297872;0.013262411;0.006569149;0.005106383;0.003477905;0.002757774;0.002234043;0.002234043;0.002234043;0.001968085;0.001595745;NA;NA;NA;NA;NA;NA;NA;NA;NA
CYANO 4;Prochlorococcus LL;Prochlorococcus LL;2;Prochlorococcus;Prochlorococcus;P3;MIT9302;self-isolated;Sargasso Sea;NA;NA;Moore & Chisholm 1999;3;thick line;633;Moore_Chisholm_1999_Fig3MIT9302;LL;0;0;MIT9302_LL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.020942249;0.02506079;0.029042553;0.032659574;0.036329787;0.039574468;0.04358156;0.045425532;0.042537994;0.03858156;0.03677305;0.036223404;0.03536643;0.033286052;0.029219858;0.022978723;0.016985816;0.012406915;0.008914894;0.007471358;0.006143617;0.004453901;0.004141844;0.003829787;0.003712766;0.003595745;0.003568665;0.003781431;0.003994197;0.004255319;0.00464539;0.004787234;0.004787234;0.004960599;0.005133964;0.005307329;0.005735816;0.006710993;0.007619681;0.008900709;0.010602837;0.012553191;0.016675532;0.018446809;0.013659574;0.010212766;0.004760638;0.002832447;0.001443769;0.000460993;0.000106383;0.000384615;0.000744681;0.000883797;0.000703764;NA;NA;NA;NA;NA;NA;NA;NA;NA
CYANO 4;Prochlorococcus LL;Prochlorococcus LL;2;Prochlorococcus;Prochlorococcus;P3;MIT9312;self-isolated;Gulf Stream;NA;NA;Moore & Chisholm 1999;3;thin line;633;Moore_Chisholm_1999_Fig3MIT9312;HL;0;0;MIT9312_HL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.02475;0.028;0.032208333;0.037847222;0.040666667;0.0465;0.048555556;0.051321429;0.050666667;0.044333333;0.039333333;0.03740873;0.036793651;0.036178571;0.033962963;0.030010417;0.025;0.01959375;0.0145625;0.010083333;0.0064;0.005678571;0.00525;0.004819444;0.004568627;0.004416667;0.004333333;0.004333333;0.004416667;0.0050625;0.005686275;0.005990196;0.006294118;0.00622619;0.006103175;0.006138889;0.007;0.007333333;0.007333333;0.007333333;0.007333333;0.009375;0.013458333;0.019690476;0.020717949;0.018333333;0.0124;0.00778125;0.005761905;0.003363095;0.002361111;0.001970238;0.001785714;0.001590278;0.001375;0.001814103;NA;NA;NA;NA;NA;NA;NA;NA;NA
CYANO 4;Prochlorococcus LL;Prochlorococcus LL;2;Prochlorococcus;Prochlorococcus;P3;MIT9312;self-isolated;Gulf Stream;NA;NA;Moore & Chisholm 1999;3;thick line;633;Moore_Chisholm_1999_Fig3MIT9312;LL;0;0;MIT9312_LL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.022857143;0.0262;0.0304375;0.034714286;0.037452381;0.0408;0.046208333;0.04675;0.0423;0.037833333;0.036958333;0.0356;0.03405;0.032166667;0.028479167;0.023;0.016816667;0.012575758;0.007166667;0.00537037;0.00472619;0.004357143;0.004002778;0.004088889;0.004175;0.004261111;0.004369565;0.004594203;0.004818841;0.005;0.005;0.005111111;0.005326389;0.005666667;0.006010417;0.006333333;0.00665625;0.006979167;0.008035714;0.009277778;0.011583333;0.015333333;0.019083333;0.0198;0.016416667;0.011166667;0.005883333;0.003333333;0.002604167;0.002093333;0.00168;0.001266667;0.000967262;0.000875;0.000782738;0.000690476;NA;NA;NA;NA;NA;NA;NA;NA
CYANO 4;Prochlorococcus LL;Prochlorococcus LL;2;Prochlorococcus;Prochlorococcus;P3;MIT9201;self-isolated;South Pacific;NA;NA;Moore & Chisholm 1999;3;thin line;633;Moore_Chisholm_1999_Fig3MIT9201;HL;0;0;MIT9201_HL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.03554902;0.041911765;0.046764706;0.052352941;0.057705882;0.063088235;0.067402574;0.065794118;0.058202206;0.049871324;0.040761029;0.037033613;0.034308824;0.033882353;0.032617647;0.029161765;0.022625;0.016764706;0.01189951;0.008963235;0.005826923;0.005233032;0.005034664;0.005218487;0.005294118;0.005294118;0.005161765;0.004963801;0.005022584;0.005114496;0.005206408;0.005308824;0.005630515;0.006585973;0.00735084;0.006983193;0.006882941;0.007603529;0.008324118;0.009044706;0.010578431;0.014852941;0.020703431;0.022433824;0.019676471;0.013470588;0.008323529;0.005596639;0.003390756;0.003047386;0.002904412;0.002743697;0.002559874;0.00237605;0.002192227;NA;NA;NA;NA;NA;NA;NA;NA;NA
CYANO 4;Prochlorococcus LL;Prochlorococcus LL;2;Prochlorococcus;Prochlorococcus;P3;MIT9201;self-isolated;South Pacific;NA;NA;Moore & Chisholm 1999;3;thick line;633;Moore_Chisholm_1999_Fig3MIT9201;LL;0;0;MIT9201_LL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.018808824;0.024764706;0.029726471;0.033329412;0.036643382;0.039105882;0.041308824;0.040352941;0.035197059;0.029382353;0.027212567;0.025262443;0.023480769;0.023120588;0.022303476;0.019262032;0.013588235;0.00925;0.007316176;0.006029412;0.004839367;0.003882353;0.003882353;0.003882353;0.00402114;0.004181985;0.004235294;0.004235294;0.004235294;0.004405462;0.004589286;0.004773109;0.004972689;0.005340336;0.005685829;0.005919786;0.006;0.006;0.006058824;0.007202614;0.008346405;0.011223529;0.018252941;0.018781513;0.01575;0.010577206;0.006910294;0.004588235;0.003023529;0.00230719;0.002117647;0.002117647;0.002117647;0.001994118;0.001479412;0.000964706;NA;NA;NA;NA;NA;NA;NA;NA
CYANO 4;Prochlorococcus LL;Prochlorococcus LL;2;Prochlorococcus;Prochlorococcus;P3;MIT9202;self-isolated;South Pacific;NA;NA;Moore & Chisholm 1999;3;thin line;633;Moore_Chisholm_1999_Fig3MIT9202;HL;0;0;MIT9202_HL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.029638554;0.03553012;0.041695353;0.049299699;0.054126506;0.055750188;0.062004895;0.063564759;0.061228916;0.054021084;0.045922978;0.040261672;0.037093373;0.03575866;0.034582078;0.031750753;0.026204819;0.022223268;0.017191265;0.012131024;0.008975904;0.007703313;0.006762048;0.005820783;0.004964564;0.004466247;0.003985585;0.004590684;0.005060241;0.005060241;0.005060241;0.005060241;0.005060241;0.005060241;0.005256024;0.006133283;0.005931583;0.005634036;0.005069277;0.006376427;0.007714014;0.010495482;0.01471762;0.019737025;0.020171455;0.018682229;0.013000753;0.007350904;0.004309546;0.002137396;0.001899328;0.002007936;0.002116543;0.001972892;0.001596386;0.001822289;NA;NA;NA;NA;NA;NA;NA;NA;NA
CYANO 4;Prochlorococcus LL;Prochlorococcus LL;2;Prochlorococcus;Prochlorococcus;P3;MIT9202;self-isolated;South Pacific;NA;NA;Moore & Chisholm 1999;3;thick line;633;Moore_Chisholm_1999_Fig3MIT9202;LL;0;0;MIT9202_LL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.02313253;0.0263093;0.030175075;0.033782859;0.038855422;0.039796687;0.04439006;0.045625;0.042805508;0.037934864;0.032910929;0.029107681;0.026927711;0.026153991;0.02514759;0.022703313;0.017028112;0.013802711;0.008448795;0.006254303;0.005078313;0.003974715;0.003826094;0.003677473;0.003614458;0.003644108;0.003820595;0.003883488;0.003113363;0.00309262;0.003427281;0.00383068;0.004140197;0.004396906;0.004653614;0.005732932;0.00597207;0.005715361;0.005458653;0.005723833;0.007208835;0.009427711;0.013141136;0.017575301;0.018057229;0.014762801;0.010385919;0.005013323;0.003058387;0.001529984;0.000759858;0.000722892;0.000722892;0.000722892;0.000722892;0.000722892;NA;NA;NA;NA;NA;NA;NA;NA;NA
CYANO 4;Prochlorococcus LL;Prochlorococcus LL;2;Prochlorococcus;Prochlorococcus;P3;MIT9215;self-isolated;Equatorial Pacific;NA;NA;Moore & Chisholm 1999;3;thin line;633;Moore_Chisholm_1999_Fig3MIT9215;HL;0;0;MIT9215_HL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.028030726;0.030914804;0.038724395;0.046131285;0.049981378;0.053538175;0.057506983;0.060436453;0.060041899;0.053170391;0.044553073;0.038872706;0.034644852;0.033554469;0.032332402;0.030418994;0.027094972;0.021651536;0.015276536;0.010960583;0.006801676;0.00617493;0.004647346;0.004043296;0.003519553;0.003694134;0.003854749;0.003854749;0.003854749;0.003854749;0.003854749;0.004024092;0.004329609;0.004818436;0.005542106;0.00563263;0.005723153;0.005813677;0.00576257;0.005602554;0.007050279;0.008956006;0.014413408;0.018477654;0.020642458;0.018198324;0.013296089;0.00773743;0.003142458;0.002321927;0.001822346;0.001724581;0.001626816;0.00152905;0.001428073;0.001326234;0.001224395;NA;NA;NA;NA;NA;NA;NA;NA
CYANO 4;Prochlorococcus LL;Prochlorococcus LL;2;Prochlorococcus;Prochlorococcus;P3;MIT9215;self-isolated;Equatorial Pacific;NA;NA;Moore & Chisholm 1999;3;thick line;633;Moore_Chisholm_1999_Fig3MIT9215;LL;0;0;MIT9215_LL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.01849162;0.020121043;0.025558659;0.029523394;0.032772981;0.035439309;0.040076816;0.04426676;0.043128492;0.037290503;0.031405959;0.027409218;0.025223464;0.024001397;0.022566341;0.020488827;0.017011173;0.01275838;0.009397446;0.006354749;0.004553073;0.003331006;0.003064867;0.002929081;0.002801277;0.00268489;0.002568502;0.002513966;0.002513966;0.002847013;0.003223034;0.003599055;0.003996953;0.004441341;0.00452514;0.00452514;0.00452514;0.00452514;0.00452514;0.00452514;0.00565842;0.007140862;0.01047486;0.016224395;0.018193669;0.014905726;0.010251397;0.005399441;0.002178771;0.0005348;0.000636639;0.000738478;0.000834264;0.000671322;0.00050838;0.000502793;NA;NA;NA;NA;NA;NA;NA;NA;NA
CYANO 4;Prochlorococcus HL;Prochlorococcus HL;1;Prochlorococcus;Prochlorococcus;P3;MIT9303;self-isolated;Sargasso Sea;NA;NA;Moore & Chisholm 1999;3;thin line;633;Moore_Chisholm_1999_Fig3MIT9303;HL;0;0;MIT9303_HL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.033882353;0.037181985;0.044088235;0.051658613;0.058154412;0.062540441;0.066740196;0.070616422;0.072745098;0.070985294;0.067911765;0.063754412;0.062505882;0.062151654;0.058632353;0.049370404;0.042352941;0.029518382;0.022488971;0.016325535;0.011235294;0.007789916;0.007134706;0.006817941;0.006501176;0.005791176;0.005049536;0.005605263;0.006160991;0.006884615;0.007696833;0.007764706;0.007764706;0.007764706;0.007764706;0.007764706;0.007764706;0.007953431;0.009889216;0.011808824;0.013568627;0.015371849;0.017634454;0.019694853;0.020568627;0.018808824;0.013284926;0.007062783;0.00361086;0.001429813;0.000709893;0.000503959;0.000352941;0.000352941;0.000400452;0.000806561;NA;NA;NA;NA;NA;NA;NA;NA;NA
CYANO 4;Prochlorococcus HL;Prochlorococcus HL;1;Prochlorococcus;Prochlorococcus;P3;MIT9303;self-isolated;Sargasso Sea;NA;NA;Moore & Chisholm 1999;3;thick line;633;Moore_Chisholm_1999_Fig3MIT9303;LL;0;0;MIT9303_LL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.030324346;0.03567402;0.042397059;0.047716912;0.051492188;0.0571875;0.062928309;0.065862745;0.065159314;0.061933007;0.061402311;0.062117647;0.062117647;0.058960784;0.051904412;0.03827451;0.0286875;0.020514706;0.013882353;0.008933824;0.007265625;0.006289216;0.006253151;0.005798319;0.005044118;0.005181115;0.005458978;0.005902941;0.006694853;0.007486765;0.008107353;0.008395722;0.008155749;0.007673529;0.007731176;0.008364706;0.008998235;0.009785294;0.011889706;0.016047059;0.020653186;0.022958145;0.023973416;0.02375;0.020318382;0.014781513;0.007470588;0.003988235;0.001708333;0.000828431;0.000880656;0.00108371;0.001286765;0.00129902;0.001005719;0.000712418;NA;NA;NA;NA;NA;NA;NA;NA
CYANO 4;Prochlorococcus HL;Prochlorococcus HL;1;Prochlorococcus;Prochlorococcus;P3;MIT9313;self-isolated;Gulf Stream;NA;NA;Moore & Chisholm 1999;3;thin line;633;Moore_Chisholm_1999_Fig3MIT9313;HL;0;0;MIT9313_HL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.042794118;0.048176471;0.055923529;0.062752941;0.067058824;0.070764706;0.074558824;0.077394958;0.076183824;0.073147059;0.070094118;0.067588235;0.0665625;0.064764706;0.054551471;0.044823529;0.034985294;0.024794118;0.017194853;0.012588235;0.009766544;0.008569853;0.007397833;0.006965944;0.006534056;0.005775401;0.004990196;0.005294118;0.005598039;0.006029412;0.006806723;0.007632353;0.007411765;0.007411765;0.007243316;0.0072;0.007747059;0.008889706;0.011580882;0.014258824;0.016343891;0.018027149;0.01915508;0.019475936;0.018729947;0.011117647;0.005775401;0.003058824;0.002147059;0.001235294;0.000497326;-1.04E-17;-0.000182353;-0.000382353;-0.000838235;-0.001058824;NA;NA;NA;NA;NA;NA;NA;NA
CYANO 4;Prochlorococcus HL;Prochlorococcus HL;1;Prochlorococcus;Prochlorococcus;P3;MIT9313;self-isolated;Gulf Stream;NA;NA;Moore & Chisholm 1999;3;thick line;633;Moore_Chisholm_1999_Fig3MIT9313;LL;0;0;MIT9313_LL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.026790441;0.032205882;0.037875;0.041568627;0.046786765;0.051882353;0.056483193;0.058305882;0.056892157;0.054970588;0.054102941;0.055347594;0.056152941;0.052376471;0.046941176;0.033352941;0.024308824;0.0165;0.010852941;0.008117647;0.005962185;0.005838235;0.005773109;0.005445378;0.005316176;0.004632353;0.004908088;0.00525;0.005591912;0.005933824;0.006827206;0.007058824;0.007720588;0.007264706;0.006808824;0.006970588;0.007870588;0.008964706;0.011529412;0.014447059;0.018220588;0.02079638;0.022588235;0.022270588;0.019808824;0.014029412;0.006463235;0.003529412;0.000983193;-0.000122172;-0.000332579;-0.000542986;-0.000705882;-0.000705882;-0.000705882;-0.000705882;NA;NA;NA;NA;NA;NA;NA;NA
CYANO 4;Prochlorococcus HL;Prochlorococcus HL;1;Prochlorococcus;Prochlorococcus;P3;MIT9211;self-isolated;Equatorial Pacific;NA;NA;Moore & Chisholm 1999;3;thin line;633;Moore_Chisholm_1999_Fig3MIT9211;HL;0;0;MIT9211_HL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.042038352;0.048863636;0.057762784;0.064675325;0.071633523;0.075331439;0.078995028;0.080454545;0.078011364;0.07311553;0.067627841;0.063011364;0.056363636;0.052806818;0.048553977;0.042272727;0.0290625;0.022169744;0.014795455;0.010762987;0.008607955;0.0073125;0.00680905;0.006623377;0.006551136;0.006897727;0.007196691;0.007349599;0.007496126;0.007259814;0.007023502;0.006840909;0.007014205;0.007174874;0.007271149;0.007367424;0.007463699;0.008849432;0.01131392;0.012613636;0.014174845;0.016619318;0.020276989;0.020710227;0.01635831;0.011207386;0.007308239;0.005016234;0.003159497;0.002079545;0.001704545;0.001704545;0.001704545;0.001887175;0.002045455;NA;NA;NA;NA;NA;NA;NA;NA;NA
CYANO 4;Prochlorococcus HL;Prochlorococcus HL;1;Prochlorococcus;Prochlorococcus;P3;MIT9211;self-isolated;Equatorial Pacific;NA;NA;Moore & Chisholm 1999;3;thick line;633;Moore_Chisholm_1999_Fig3MIT9211;LL;0;0;MIT9211_LL;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0.032883523;0.036835227;0.044446023;0.050028409;0.05571733;0.063528409;0.068291903;0.071676136;0.070198864;0.066051136;0.0658125;0.067897727;0.065944602;0.06046875;0.049545455;0.039161932;0.026036932;0.019517045;0.013927557;0.009950284;0.007999188;0.006889205;0.006455966;0.006022727;0.006166193;0.006690341;0.005910511;0.006647727;0.007606534;0.008328598;0.009050663;0.009788961;0.009508168;0.009399858;0.009291548;0.009403409;0.010414299;0.011425189;0.015006088;0.018798701;0.02265625;0.024431818;0.027008523;0.027982955;0.021072443;0.012471591;0.007286932;0.004431818;0.00235973;0.002034801;0.001709872;0.001384943;0.001363636;0.001007231;0.00074929;0.000965909;NA;NA;NA;NA;NA;NA;NA;NA
